time,value
31670,-0.49221240509040415
31671,-0.7463491308146574
31672,-0.8494035472003918
31673,-0.9478280778433967
31674,-1.013639627083145
31675,-0.9681212294180132
31676,-0.8600152069945932
31677,-0.7379864826845137
31678,-0.478557979671163
31679,-0.2592211331109115
31680,-0.027720496817270516
31681,0.2253336644037796
31682,0.50551493235756
31683,0.6896078594834041
31684,0.8520500773272213
31685,0.964585757996503
31686,1.012092053938808
31687,0.9826928291138032
31688,0.8823952468878367
31689,0.7124463403040477
31690,0.4829618253200469
31691,0.23359813249642136
31692,-0.012029205468234345
31693,-0.2730541889011797
31694,-0.48413077688407646
31695,-0.6723625242884804
31696,-0.8723538016211756
31697,-0.9575009094242003
31698,-0.9739547438401406
31699,-0.9661440728161578
31700,-0.8575620727771721
31701,-0.7398571686773902
31702,-0.5025761986921947
31703,-0.2491350254350973
31704,0.006117906498493234
31705,0.22828019378256537
31706,0.5093998605631298
31707,0.7321069498616292
31708,0.8519494951180806
31709,0.9032042464431232
31710,0.9609409739407446
31711,0.9055796226486286
31712,0.8378558847254483
31713,0.704098446309923
31714,0.474121175710031
31715,0.275230670716125
31716,-0.011807421869720397
31717,-0.28948627059116294
31718,-0.5009764875109622
31719,-0.739093693478699
31720,-0.8691330802974444
31721,-0.9732033218035782
31722,-0.9689996897435601
31723,-0.991428137635373
31724,-0.870327828805453
31725,-0.6879557875082305
31726,-0.47586989037424926
31727,-0.28113795739688524
31728,0.0058892906531069975
31729,0.28557598397837647
31730,0.46021061742029895
31731,0.6908473637415936
31732,0.9001323018831621
31733,0.9662664056176169
31734,0.9805268292355058
31735,0.9664544991235221
31736,0.8317701344977517
31737,0.7191038571965193
31738,0.5051635787309307
31739,0.2530129780642853
31740,0.010226396896197124
31741,-0.2592824555342935
31742,-0.5038008436586596
31743,-0.7342069630448561
31744,-0.8733692240228105
31745,-0.9400177626038979
31746,-0.9632291732983762
31747,-0.9573799286991825
31748,-0.8939254988022702
31749,-0.7366302535165596
31750,-0.4933927412422432
31751,-0.2695095252827277
31752,0.00046900377034155667
31753,0.26719162639814464
31754,0.5076522715715369
31755,0.7018182502020426
31756,0.8534336408266948
31757,0.9852814522228154
31758,1.013527619309172
31759,0.9622424217339689
31760,0.8760109123282397
31761,0.7215070815841054
31762,0.4721636110586855
31763,0.27254434968834584
31764,-0.002371048246900046
31765,-0.2609315592767857
31766,-0.47909143030161516
31767,-0.7116945013527926
31768,-0.8533391803733356
31769,-0.9369747936413201
31770,-0.9917344721250596
31771,-0.9802695034396696
31772,-0.8722709498142349
31773,-0.6899217109271798
31774,-0.49926893818122514
31775,-0.2606084119665177
31776,0.04590523525596092
31777,0.2737822339872342
31778,0.5011183172255921
31779,0.7189208457538366
31780,0.8558507984239219
31781,1.0008100331775764
31782,1.0268089206707187
31783,0.9932270370535681
31784,0.8519820293477236
31785,0.7107571263383373
31786,0.5123205692310548
31787,0.2802967607037684
31788,-0.01428755670398966
31789,-0.2649748819776832
31790,-0.49764719466384305
31791,-0.7217542746473956
31792,-0.8522982372361567
31793,-0.987629255720023
31794,-1.0411442702255027
31795,-0.9520918322299925
31796,-0.8731591776028113
31797,-0.7116726822504932
31798,-0.5088341815817445
31799,-0.2078119443937461
31800,0.011551615370684658
31801,0.25965197171533316
31802,0.477738975168738
31803,0.6914040702661983
31804,0.8722560109698669
31805,0.9576239513912708
31806,0.991060791661609
31807,0.9596386289855457
31808,0.876643375673465
31809,0.7047388211583979
31810,0.5106627211387007
31811,0.2919637500714329
31812,-0.03856662525703466
31813,-0.2576573345944712
31814,-0.4961495100837199
31815,-0.6869512984478077
31816,-0.8813691097514794
31817,-0.9641227093645601
31818,-1.00676555781139
31819,-0.9699521258389647
31820,-0.8638069344147364
31821,-0.708452344494803
31822,-0.4988842497329592
31823,-0.26280176989730236
31824,0.007488546158518068
31825,0.27587218151265075
31826,0.49229058859445624
31827,0.7122224437845365
31828,0.8789372062405638
31829,0.9729305501265907
31830,0.9978692557486261
31831,0.9954658003683591
31832,0.8677208738596521
31833,0.739311967033772
31834,0.5138481997280974
31835,0.25494350927648163
31836,0.0033889775811749897
31837,-0.2389865459402821
31838,-0.49250437708870826
31839,-0.668801992892511
31840,-0.8972190232900236
31841,-0.9571709635883823
31842,-1.009439805369373
31843,-0.9675311449447238
31844,-0.874331080248221
31845,-0.7272007722237942
31846,-0.4899390179372425
31847,-0.24096098508159017
31848,0.0020743690741157135
31849,0.2769874704557398
31850,0.4864247246998264
31851,0.7155823282535498
31852,0.8476838737173242
31853,1.0105032900551534
31854,0.9927860169093564
31855,0.957178152189311
31856,0.8857934323925758
31857,0.7233708543951466
31858,0.49188508421130567
31859,0.25268593333118744
31860,0.012404799920378209
31861,-0.2594939774020688
31862,-0.4841991797244474
31863,-0.7214159633982969
31864,-0.864520923200695
31865,-0.9777781385900828
31866,-0.9776446253936718
31867,-0.937024359576724
31868,-0.8815118105006348
31869,-0.7243996781210867
31870,-0.5051877460263748
31871,-0.24279293490733272
31872,0.005209166542064619
31873,0.23928621734318128
31874,0.503785093352652
31875,0.6653281672900073
31876,0.8684866287293309
31877,0.954908982698516
31878,1.0130558988822829
31879,0.9797883084212947
31880,0.8449791198413671
31881,0.7106291237485999
31882,0.512939151283724
31883,0.25260860293747467
31884,-0.002095780321447616
31885,-0.25989730161408614
31886,-0.4897931192740392
31887,-0.7181250136478518
31888,-0.8713248044990671
31889,-0.9646465344282016
31890,-0.989627736400317
31891,-0.9081895158920554
31892,-0.848226541571277
31893,-0.6959693320012057
31894,-0.5076982956071711
31895,-0.2968202324431798
31896,-0.019405648850249892
31897,0.2895899163145223
31898,0.47473827518992284
31899,0.7237364114100159
31900,0.8510264594055594
31901,0.9665567018227665
31902,0.9675763946068088
31903,0.9721871296033824
31904,0.8951213933058756
31905,0.6913465512743632
31906,0.49508707489316867
31907,0.26375074922154235
31908,0.012117858060095544
31909,-0.2773971114185086
31910,-0.4904220298822406
31911,-0.7414860276608648
31912,-0.8808007494414981
31913,-0.9622289785697123
31914,-1.0090398674123482
31915,-0.9169663032748357
31916,-0.8300487031276003
31917,-0.7100203744612584
31918,-0.5135763193471599
31919,-0.2282335875031988
31920,0.044845259923858447
31921,0.29926033115788286
31922,0.4844898662817011
31923,0.7238813260203718
31924,0.8626276266788303
31925,0.9462081540360554
31926,0.9951612474725252
31927,0.9845548034463554
31928,0.8540582099796172
31929,0.7169410801246537
31930,0.4846442137071366
31931,0.24116312622589858
31932,0.0026816316549754227
31933,-0.2414911253992145
31934,-0.5324347768903888
31935,-0.6906680595365275
31936,-0.8122811144695294
31937,-0.9593393110930468
31938,-1.023961042990946
31939,-0.9425195665749933
31940,-0.8485115131497497
31941,-0.7314482417900223
31942,-0.47900846744230596
31943,-0.2696944013771793
31944,0.01807717278748654
31945,0.24642849424245683
31946,0.4933939760763021
31947,0.7390716481827522
31948,0.8834173956049501
31949,0.9239810811500082
31950,1.0219702000603057
31951,0.9988691799072085
31952,0.8625668627335527
31953,0.7043627724307042
31954,0.5005953315421309
31955,0.24820821645289518
31956,-0.010606713021461836
31957,-0.258473316149981
31958,-0.47920022057937434
31959,-0.6865338590857325
31960,-0.8566577939069114
31961,-0.969273180793711
31962,-0.9883519347565015
31963,-0.9468910165452832
31964,-0.8754926950037294
31965,-0.7146074696076647
31966,-0.4738157916173653
31967,-0.25724405165422887
31968,0.022327276596943238
31969,0.2512249820048796
31970,0.5042636524777979
31971,0.7144919952485702
31972,0.8704546123350034
31973,0.9587926442810923
31974,1.0135895273453794
31975,0.9344602816142056
31976,0.8734129889975729
31977,0.689262129281522
31978,0.4986958003345022
31979,0.22401805544378822
31980,-0.000890776454707611
31981,-0.2399728461867619
31982,-0.5316657342306019
31983,-0.6991627057593716
31984,-0.8593802095417619
31985,-0.984467464517708
31986,-0.965793049510935
31987,-0.9422831218725206
31988,-0.8362973386447717
31989,-0.7546678313548363
31990,-0.48452758678922003
31991,-0.24637299479668162
31992,0.021607548462086665
31993,0.25967771782295607
31994,0.5055773820739587
31995,0.7038154301494424
31996,0.8598392560414236
31997,0.9612198326958568
31998,1.0011477807058753
31999,0.9488035206532415
32000,0.8501057228425961
32001,0.7007481770667495
32002,0.49650866151623885
32003,0.22935003414775526
32004,0.031166589058227608
32005,-0.22075021281434104
32006,-0.48737806161204933
32007,-0.6938154426417693
32008,-0.8351541073076766
32009,-0.9790043604386609
32010,-1.0164794310526235
32011,-0.9819904624790124
32012,-0.8653573573035167
32013,-0.7049510056669892
32014,-0.5049171128947496
32015,-0.26195004599187666
32016,0.00910169540406521
32017,0.26716012408165923
32018,0.49527322509746985
32019,0.6910936357619595
32020,0.8806978648699052
32021,0.9605006582335723
32022,1.003228434242135
32023,0.9825124120686505
32024,0.877097433519296
32025,0.7037126214800541
32026,0.49158092935016706
32027,0.2665544843615519
32028,0.01321207997704609
32029,-0.25865643518510223
32030,-0.512006698629095
32031,-0.6877391944101129
32032,-0.8694812681544944
32033,-0.9485151483490292
32034,-0.983123749934571
32035,-0.9149788600365893
32036,-0.8814188113112247
32037,-0.7051700501664563
32038,-0.5092623546540415
32039,-0.2900516960609151
32040,-0.0008794102966934431
32041,0.24384934103268796
32042,0.502700797026859
32043,0.7334211819955792
32044,0.8537348907975266
32045,0.9935734832879041
32046,1.0007384306650746
32047,0.9871241265303938
32048,0.8688804381800047
32049,0.6847924467239997
32050,0.538337035933057
32051,0.23446298166274232
32052,0.0009000529036780011
32053,-0.2645386079887086
32054,-0.4988430549524999
32055,-0.6626039228774676
32056,-0.8391552922830563
32057,-1.0039834979414337
32058,-1.0149961099061757
32059,-0.928561664430902
32060,-0.8558535784550201
32061,-0.7216146146834856
32062,-0.4862616395307063
32063,-0.28416336196138975
32064,-0.001614648331995141
32065,0.2501502534562353
32066,0.4841585998381293
32067,0.7152846431454183
32068,0.8778439209220041
32069,0.9733733476927984
32070,0.9970960659736033
32071,0.9730425779099385
32072,0.8500718395140772
32073,0.6845392561427385
32074,0.4745289671184776
32075,0.26007217614238537
32076,0.016065937914474318
32077,-0.27056832689009075
32078,-0.5004707171685017
32079,-0.7248442098030852
32080,-0.8373724440095086
32081,-0.9487328048764192
32082,-1.015075511486424
32083,-0.9590375570668659
32084,-0.8734371899904383
32085,-0.7350712826263138
32086,-0.49364898009513364
32087,-0.2699956037291339
32088,-0.008530796017486538
32089,0.2545516545879035
32090,0.4748931804876835
32091,0.7180417377705239
32092,0.8541911345249285
32093,0.9368644313830672
32094,1.006352939254225
32095,0.9938083131792657
32096,0.8708755138691715
32097,0.7264644052013337
32098,0.49600043980633624
32099,0.24559625071201974
32100,-0.027986875646460362
32101,-0.2770335365235719
32102,-0.5025762332942104
32103,-0.6782488107401445
32104,-0.849586947952354
32105,-0.9684255172185445
32106,-1.0093223874518313
32107,-0.9489768118488521
32108,-0.8423112137337865
32109,-0.7372290625688566
32110,-0.48886357237021166
32111,-0.2696452704741304
32112,-0.03145616022200924
32113,0.26679944907616315
32114,0.526085748878078
32115,0.6852646448869888
32116,0.8529768481904121
32117,0.9601181073653228
32118,1.0099052930115784
32119,0.9521667502964063
32120,0.8731190394657216
32121,0.6957264862231671
32122,0.4881538350762829
32123,0.2517331556320028
32124,0.002159167480087698
32125,-0.23585564040078336
32126,-0.5004190132514879
32127,-0.7060653039270993
32128,-0.8802365501082211
32129,-0.9862575778730425
32130,-0.9986025534775153
32131,-0.9685744868250666
32132,-0.8938122748263733
32133,-0.7069862026041198
32134,-0.503839850464581
32135,-0.25509649502867704
32136,-0.002794272256381095
32137,0.26296489138012585
32138,0.49160787688784924
32139,0.7092917849058782
32140,0.870811566449261
32141,0.9483907325935393
32142,0.9885467539151469
32143,0.983010527989676
32144,0.8603738671562374
32145,0.7386041363779943
32146,0.48580887437909676
32147,0.2556490919331243
32148,-0.011145553227335693
32149,-0.2517095746453526
32150,-0.5177217925236061
32151,-0.6730931118414976
32152,-0.8620162145731067
32153,-0.9743629239530776
32154,-1.0090476298801856
32155,-0.9650997882056471
32156,-0.8865359328968968
32157,-0.6961724091248761
32158,-0.49105427508091987
32159,-0.2743477894505376
32160,0.006870018778268455
32161,0.26929030091597783
32162,0.49999869001335684
32163,0.6738272801893985
32164,0.9150841024909603
32165,0.9548635160296108
32166,0.9990736669656151
32167,0.9902846712231682
32168,0.8464581596920635
32169,0.6643117713978343
32170,0.4840801751705468
32171,0.2726025311274933
32172,-0.0012942368429371197
32173,-0.2616332910247361
32174,-0.5151907889694438
32175,-0.6952521880701059
32176,-0.8831859697077311
32177,-0.9822651947987694
32178,-0.995686288552122
32179,-0.967637105938739
32180,-0.8635014208285834
32181,-0.6986357295844762
32182,-0.51656030630499
32183,-0.26522664455174305
32184,-0.04928949215737485
32185,0.26497172567818955
32186,0.49714318969478594
32187,0.7004092499007006
32188,0.8666117718474504
32189,0.967553049553487
32190,1.0418457537517214
32191,0.9838808115397712
32192,0.8612850356769063
32193,0.7042106154063066
32194,0.5160650047032059
32195,0.2626696754562759
32196,-0.00975025520068302
32197,-0.24964811247114105
32198,-0.4692580814974811
32199,-0.7260521483774464
32200,-0.857436961303345
32201,-0.9943428273589955
32202,-0.9880065887905892
32203,-0.9637575937695483
32204,-0.886199731570197
32205,-0.7052935679541386
32206,-0.49384079364764794
32207,-0.2702104773874254
32208,-0.004988574337097009
32209,0.27521146813492803
32210,0.5087433377954121
32211,0.7054407789238933
32212,0.8938927099428253
32213,0.9672877503542853
32214,0.995866476830303
32215,0.9545349129830157
32216,0.8556430983136125
32217,0.7384642734262997
32218,0.5296980551617831
32219,0.252268677335231
32220,0.021934923255111684
32221,-0.2628203727197979
32222,-0.5377823020843829
32223,-0.7224218419324072
32224,-0.8335058053558478
32225,-0.9495248704982221
32226,-0.9961472422753008
32227,-0.9482800399526313
32228,-0.8529584365941445
32229,-0.672311253869256
32230,-0.5123150751546813
32231,-0.2846621967971549
32232,-0.011487939337335292
32233,0.2816462853785869
32234,0.5143698907447405
32235,0.6601197532096962
32236,0.8679112137004253
32237,1.0078594538634982
32238,1.0206967866659231
32239,0.9904671019056288
32240,0.8767976341826564
32241,0.6982199278597977
32242,0.5266516734602338
32243,0.2894793516270432
32244,0.015549211582304757
32245,-0.28371103941080594
32246,-0.47960324831722645
32247,-0.7157979931295518
32248,-0.8519258796977311
32249,-0.9766180345569271
32250,-0.9926911242672174
32251,-0.9726604505511102
32252,-0.8766205368831241
32253,-0.7254039895796768
32254,-0.48498622294243865
32255,-0.30468232095683595
32256,0.0447961145541725
32257,0.25401960231896736
32258,0.5214653819365309
32259,0.7141821340627957
32260,0.8785253455029622
32261,0.9558790754672949
32262,0.9979162979962556
32263,0.9855395008542347
32264,0.8596835728372352
32265,0.7192163428364639
32266,0.49876121972126586
32267,0.29206741126375435
32268,-0.0031792416829762573
32269,-0.2489983591964958
32270,-0.49474569494158727
32271,-0.7043467006325391
32272,-0.8745155530710457
32273,-0.977420099671858
32274,-0.9548200929043013
32275,-0.9893269709263351
32276,-0.8772148678031438
32277,-0.7202750071884998
32278,-0.5099694801736979
32279,-0.266342863246764
32280,-0.03220294537626518
32281,0.23225000335170046
32282,0.48630654013827246
32283,0.7133407103729553
32284,0.8335541142605274
32285,0.9580644309423674
32286,0.9610552419625249
32287,0.9836413059188954
32288,0.844670651873186
32289,0.7013550662996008
32290,0.5189936106018168
32291,0.281488765179844
32292,-0.009323884697832584
32293,-0.28826354990178266
32294,-0.4929703979869179
32295,-0.7328833519270378
